 "tabcon", table of the Hertzian creep-force law (con93)
 Delft University of Technology
 Author: J.J. Kalker

   7     0   433         0     0   itab,idl,idr,il,ir
aob,upsx,upsy,phi  Fx,Fy,aM with  si=0.28,N=1,c=1,Ga=1.
   .9559       .1212      -.1802    
   .9652       .1463      -.1460    
   .9697       .1632      -.1224    
   .9720       .1753      -.1052    
   7 9520 a/b   upsx       upsy       phi          Fx          Fy         aM
   .9544       .2986      -.7102E-03
   .9517       .3064       .1332E-01
   .9486       .3137       .2714E-01
   .9451       .3206       .4076E-01
   .9414       .3269       .5412E-01
   .9373       .3327       .6727E-01
   .9329       .3381       .8014E-01
   .9283       .3430       .9279E-01
   .5280E-09   .3643E-01   .6680    
   .6466       .3291       .4360    
   .8232       .3696       .2738    
   .8764       .3682       .1984    
   .9007       .3612       .1549    
   .9142       .3541       .1268    
   .9227       .3480       .1072    
   .9283       .3430       .9279E-01
   .9544       .2986      -.7102E-03
   .9566       .2903      -.1492E-01
   .9585       .2816      -.2927E-01
   .9599       .2724      -.4376E-01
   .9608       .2630      -.5831E-01
   .9611       .2531      -.7295E-01
   .9610       .2430      -.8756E-01
   .9603       .2327      -.1022    
   .5280E-09  -.3643E-01  -.6680    
   .6703      -.4908E-01  -.4877    
   .8769       .6294E-01  -.3190    
   .9297       .1349      -.2298    
   .9482       .1769      -.1767    
   .9556       .2031      -.1425    
   .9589       .2205      -.1191    
   .9603       .2327      -.1022    
   7 9552 a/b   upsx       upsy       phi          Fx          Fy         aM
   .9362       .3515      -.8279E-03
   .9332       .3587       .1253E-01
   .9299       .3655       .2568E-01
   .9264       .3717       .3862E-01
   .9226       .3774       .5132E-01
   .9185       .3825       .6382E-01
   .9142       .3872       .7607E-01
   .9097       .3914       .8811E-01
   .5280E-09   .3643E-01   .6680    
   .6412       .3557       .4276    
   .8109       .4068       .2639    
   .8607       .4104       .1897    
   .8835       .4061       .1476    
   .8963       .4007       .1206    
   .9043       .3957       .1019    
   .9097       .3914       .8811E-01
   .9362       .3515      -.8279E-03
   .9388       .3437      -.1438E-01
   .9410       .3355      -.2811E-01
   .9429       .3268      -.4199E-01
   .9443       .3177      -.5599E-01
   .9453       .3081      -.7011E-01
   .9458       .2983      -.8427E-01
   .9458       .2880      -.9849E-01
   .5280E-09  -.3643E-01  -.6680    
   .6703      -.2061E-01  -.4890    
   .8738       .1091      -.3162    
   .9223       .1873      -.2253    
   .9377       .2314      -.1720    
   .9432       .2582      -.1381    
   .9452       .2758      -.1150    
   .9458       .2880      -.9849E-01
   7 9584 a/b   upsx       upsy       phi          Fx          Fy         aM
   .9159       .4013      -.9338E-03
   .9128       .4079       .1171E-01
   .9094       .4140       .2415E-01
   .9058       .4196       .3638E-01
   .9020       .4247       .4839E-01
   .8981       .4292       .6022E-01
   .8939       .4333       .7181E-01
   .8896       .4369       .8323E-01
   .5280E-09   .3643E-01   .6680    
   .6354       .3830       .4182    
   .7978       .4426       .2535    
   .8439       .4505       .1807    
   .8650       .4484       .1400    
   .8769       .4444       .1141    
   .8844       .4404       .9629E-01
   .8896       .4369       .8323E-01
   .9159       .4013      -.9338E-03
   .9188       .3941      -.1378E-01
   .9214       .3864      -.2681E-01
   .9236       .3782      -.4003E-01
   .9255       .3695      -.5339E-01
   .9270       .3604      -.6692E-01
   .9281       .3508      -.8053E-01
   .9288       .3409      -.9425E-01
   .5280E-09  -.3643E-01  -.6680    
   .6696       .7594E-02  -.4897    
   .8691       .1550      -.3121    
   .9125       .2387      -.2195    
   .9247       .2843      -.1662    
   .9282       .3114      -.1328    
   .9290       .3289      -.1103    
   .9288       .3409      -.9425E-01
   7 9616 a/b   upsx       upsy       phi          Fx          Fy         aM
   .2274E-09   1.000       .7657E-10
   .2274E-09   1.000      -.7713E-10
   .2274E-09   1.000       .7798E-10
   .2274E-09   1.000      -.7572E-10
   .2274E-09   1.000       .7939E-10
   .2274E-09   1.000      -.7431E-10
   .2274E-09   1.000       .8080E-10
   .2274E-09   1.000      -.7290E-10
   .2526E-09   .9807       .6111E-01
   .2274E-09   1.000      -.4330E-10
   .2274E-09   1.000       .9384E-10
   .2274E-09   1.000      -.6633E-10
   .2274E-09   1.000       .8521E-10
   .2274E-09   1.000      -.7093E-10
   .2274E-09   1.000       .8233E-10
   .2274E-09   1.000      -.7290E-10
   .2274E-09   1.000       .7657E-10
   .2274E-09   1.000      -.7854E-10
   .2274E-09   1.000       .7516E-10
   .2274E-09   1.000      -.7995E-10
   .2274E-09   1.000       .7375E-10
   .2274E-09   1.000      -.8136E-10
   .2274E-09   1.000       .7234E-10
   .2274E-09   1.000      -.8277E-10
   .2738E-09   .9766      -.6807E-01
   .2274E-09   1.000      -.1124E-09
   .2274E-09   1.000       .5930E-10
   .2274E-09   1.000      -.8935E-10
   .2274E-09   1.000       .6794E-10
   .2274E-09   1.000      -.8475E-10
   .2274E-09   1.000       .7081E-10
   .2274E-09   1.000      -.8277E-10
   7 9648 a/b   upsx       upsy       phi          Fx          Fy         aM
   .3092       .9510      -.8241E-03
   .3088       .9511       .5376E-03
   .3084       .9512       .1895E-02
   .3081       .9513       .3248E-02
   .3078       .9514       .4597E-02
   .3075       .9514       .5946E-02
   .3072       .9514       .7291E-02
   .3070       .9514       .8638E-02
   .5280E-09   .3643E-01   .6680    
   .3146       .9268       .7627E-01
   .3060       .9475       .3288E-01
   .3057       .9502       .2130E-01
   .3060       .9510       .1572E-01
   .3064       .9512       .1241E-01
   .3067       .9514       .1021E-01
   .3070       .9514       .8638E-02
   .3092       .9510      -.8241E-03
   .3096       .9509      -.2191E-02
   .3100       .9507      -.3565E-02
   .3105       .9505      -.4946E-02
   .3109       .9503      -.6332E-02
   .3114       .9500      -.7731E-02
   .3120       .9497      -.9136E-02
   .3125       .9494      -.1055E-01
   .5280E-09  -.3643E-01  -.6680    
   .3665       .8934      -.1046    
   .3268       .9391      -.3836E-01
   .3190       .9452      -.2450E-01
   .3159       .9474      -.1822E-01
   .3142       .9484      -.1459E-01
   .3132       .9490      -.1222E-01
   .3125       .9494      -.1056E-01
   7 9680 a/b   upsx       upsy       phi          Fx          Fy         aM
   .5456       .8381      -.1274E-02
   .5441       .8390       .2571E-02
   .5427       .8398       .6379E-02
   .5413       .8405       .1016E-01
   .5401       .8410       .1390E-01
   .5389       .8415       .1764E-01
   .5378       .8417       .2136E-01
   .5367       .8419       .2507E-01
   .5280E-09   .3643E-01   .6680    
   .5105       .7354       .2264    
   .5274       .8239       .9459E-01
   .5300       .8371       .6043E-01
   .5323       .8405       .4469E-01
   .5342       .8416       .3549E-01
   .5356       .8419       .2941E-01
   .5367       .8419       .2507E-01
   .5456       .8381      -.1274E-02
   .5472       .8370      -.5164E-02
   .5488       .8357      -.9106E-02
   .5506       .8343      -.1311E-01
   .5524       .8327      -.1717E-01
   .5543       .8309      -.2132E-01
   .5563       .8290      -.2554E-01
   .5584       .8269      -.2987E-01
   .5280E-09  -.3643E-01  -.6680    
   .6103       .5096      -.3612    
   .6064       .7504      -.1318    
   .5821       .7969      -.7656E-01
   .5709       .8125      -.5447E-01
   .5648       .8200      -.4254E-01
   .5610       .8242      -.3504E-01
   .5584       .8269      -.2987E-01
   7 9712 a/b   upsx       upsy       phi          Fx          Fy         aM
   .6988       .7153      -.1363E-02
   .6963       .7177       .5250E-02
   .6939       .7198       .1177E-01
   .6915       .7215       .1821E-01
   .6892       .7230       .2456E-01
   .6870       .7242       .3088E-01
   .6848       .7251       .3713E-01
   .6828       .7258       .4337E-01
   .5280E-09   .3643E-01   .6680    
   .5803       .5959       .3153    
   .6515       .6997       .1548    
   .6658       .7199       .1015    
   .6728       .7250       .7591E-01
   .6773       .7262       .6072E-01
   .6804       .7262       .5061E-01
   .6828       .7258       .4337E-01
   .6988       .7153      -.1363E-02
   .7014       .7126      -.8086E-02
   .7041       .7095      -.1493E-01
   .7068       .7061      -.2192E-01
   .7096       .7024      -.2905E-01
   .7125       .6983      -.3636E-01
   .7154       .6938      -.4383E-01
   .7184       .6889      -.5152E-01
   .5280E-09  -.3643E-01  -.6680    
   .6507       .2842      -.4509    
   .7550       .5384      -.2216    
   .7447       .6232      -.1344    
   .7339       .6566      -.9554E-01
   .7267       .6731      -.7419E-01
   .7218       .6827      -.6075E-01
   .7184       .6889      -.5152E-01
   7 9744 a/b   upsx       upsy       phi          Fx          Fy         aM
   .7934       .6087      -.1286E-02
   .7903       .6125       .7616E-02
   .7873       .6159       .1637E-01
   .7842       .6189       .2499E-01
   .7812       .6215       .3349E-01
   .7782       .6236       .4189E-01
   .7752       .6254       .5018E-01
   .7722       .6268       .5841E-01
   .5280E-09   .3643E-01   .6680    
   .6085       .5080       .3631    
   .7184       .6042       .1962    
   .7447       .6241       .1329    
   .7568       .6285       .1007    
   .7640       .6289       .8110E-01
   .7688       .6280       .6791E-01
   .7722       .6268       .5841E-01
   .7934       .6087      -.1286E-02
   .7965       .6044      -.1035E-01
   .7995       .5996      -.1959E-01
   .8026       .5944      -.2902E-01
   .8056       .5887      -.3863E-01
   .8085       .5825      -.4848E-01
   .8114       .5758      -.5852E-01
   .8141       .5686      -.6881E-01
   .5280E-09  -.3643E-01  -.6680    
   .6650       .1660      -.4752    
   .8185       .3849      -.2696    
   .8297       .4801      -.1742    
   .8258       .5232      -.1263    
   .8211       .5460      -.9878E-01
   .8172       .5597      -.8108E-01
   .8141       .5686      -.6881E-01
   7 9776 a/b   upsx       upsy       phi          Fx          Fy         aM
   .8523       .5229      -.1163E-02
   .8491       .5280       .9420E-02
   .8457       .5325       .1982E-01
   .8423       .5366       .3006E-01
   .8389       .5401       .4012E-01
   .8353       .5432       .5005E-01
   .8318       .5459       .5982E-01
   .8282       .5481       .6948E-01
   .5280E-09   .3643E-01   .6680    
   .6223       .4533       .3890    
   .7571       .5343       .2230    
   .7924       .5507       .1547    
   .8085       .5531       .1184    
   .8178       .5520       .9591E-01
   .8239       .5501       .8059E-01
   .8282       .5481       .6948E-01
   .8523       .5229      -.1163E-02
   .8555       .5174      -.1194E-01
   .8585       .5113      -.2291E-01
   .8615       .5047      -.3409E-01
   .8642       .4976      -.4545E-01
   .8667       .4900      -.5705E-01
   .8691       .4818      -.6882E-01
   .8712       .4732      -.8080E-01
   .5280E-09  -.3643E-01  -.6680    
   .6656       .9145E-01  -.4864    
   .8473       .2809      -.2933    
   .8739       .3745      -.1976    
   .8769       .4208      -.1461    
   .8754       .4465      -.1152    
   .8732       .4625      -.9499E-01
   .8712       .4732      -.8080E-01
   7 9808 a/b   upsx       upsy       phi          Fx          Fy         aM
   .8904       .4551      -.1042E-02
   .8872       .4611       .1074E-01
   .8838       .4665       .2233E-01
   .8802       .4714       .3372E-01
   .8765       .4758       .4491E-01
   .8727       .4797       .5594E-01
   .8687       .4831       .6677E-01
   .8647       .4861       .7745E-01
   .5280E-09   .3643E-01   .6680    
   .6303       .4142       .4057    
   .7814       .4823       .2410    
   .8231       .4944       .1699    
   .8421       .4945       .1310    
   .8529       .4919       .1065    
   .8599       .4889       .8970E-01
   .8647       .4861       .7745E-01
   .8904       .4551      -.1042E-02
   .8935       .4486      -.1303E-01
   .8963       .4416      -.2521E-01
   .8989       .4341      -.3760E-01
   .9012       .4260      -.5015E-01
   .9032       .4174      -.6290E-01
   .9049       .4084      -.7579E-01
   .9063       .3989      -.8884E-01
   .5280E-09  -.3643E-01  -.6680    
   .6680       .4112E-01  -.4895    
   .8615       .2081      -.3054    
   .8983       .2969      -.2113    
   .9066       .3434      -.1584    
   .9079       .3703      -.1258    
   .9073       .3873      -.1042    
   .9063       .3989      -.8884E-01
   7 9840 a/b   upsx       upsy       phi          Fx          Fy         aM
   .9159       .4013      -.9338E-03
   .9128       .4079       .1171E-01
   .9094       .4140       .2415E-01
   .9058       .4196       .3638E-01
   .9020       .4247       .4839E-01
   .8981       .4292       .6022E-01
   .8939       .4333       .7181E-01
   .8896       .4369       .8323E-01
   .5280E-09   .3643E-01   .6680    
   .6354       .3830       .4182    
   .7978       .4426       .2535    
   .8439       .4505       .1807    
   .8650       .4484       .1400    
   .8769       .4444       .1141    
   .8844       .4404       .9629E-01
   .8896       .4369       .8323E-01
   .9159       .4013      -.9338E-03
   .9188       .3941      -.1378E-01
   .9214       .3864      -.2681E-01
   .9236       .3782      -.4003E-01
   .9255       .3695      -.5339E-01
   .9270       .3604      -.6692E-01
   .9281       .3508      -.8053E-01
   .9288       .3409      -.9425E-01
   .5280E-09  -.3643E-01  -.6680    
   .6696       .7594E-02  -.4897    
   .8691       .1550      -.3121    
   .9125       .2387      -.2195    
   .9247       .2843      -.1662    
   .9282       .3114      -.1328    
   .9290       .3289      -.1103    
   .9288       .3409      -.9425E-01
   7 9872 a/b   upsx       upsy       phi          Fx          Fy         aM
   .9999       .3809E-08  -.6362E-08
   .9993       .1580E-01   .2062E-01
   .9976       .3146E-01   .4111E-01
   .9947       .4683E-01   .6136E-01
   .9908       .6175E-01   .8121E-01
   .9859       .7618E-01   .1007    
   .9801       .8997E-01   .1195    
   .9735       .1031       .1378    
   .3959E-09   .3643E-01   .6680    
   .5343       .2244       .5273    
   .8004       .2269       .3619    
   .8875       .1907       .2777    
   .9288       .1598       .2233    
   .9513       .1359       .1857    
   .9648       .1175       .1584    
   .9735       .1031       .1378    
   .9999       .7190E-08   .6231E-09
   .9993      -.1580E-01  -.2062E-01
   .9976      -.3146E-01  -.4111E-01
   .9947      -.4683E-01  -.6136E-01
   .9908      -.6175E-01  -.8121E-01
   .9859      -.7618E-01  -.1007    
   .9801      -.8997E-01  -.1195    
   .9735      -.1031      -.1378    
   .3959E-09  -.3643E-01  -.6680    
   .5343      -.2244      -.5273    
   .8004      -.2269      -.3619    
   .8875      -.1907      -.2777    
   .9288      -.1598      -.2233    
   .9513      -.1359      -.1857    
   .9648      -.1175      -.1584    
   .9735      -.1031      -.1378    
   7 9904 a/b   upsx       upsy       phi          Fx          Fy         aM
   .9965       .8294E-01  -.2353E-03
   .9946       .9839E-01   .2014E-01
   .9917       .1134       .4028E-01
   .9877       .1279       .6007E-01
   .9828       .1417       .7939E-01
   .9770       .1548       .9825E-01
   .9705       .1671       .1165    
   .9632       .1787       .1342    
   .3959E-09   .3643E-01   .6680    
   .5327       .2517       .5203    
   .7917       .2748       .3526    
   .8765       .2501       .2695    
   .9173       .2262       .2166    
   .9401       .2067       .1803    
   .9540       .1911       .1540    
   .9632       .1787       .1342    
   .9965       .8294E-01  -.2353E-03
   .9972       .6718E-01  -.2074E-01
   .9968       .5128E-01  -.4125E-01
   .9952       .3538E-01  -.6164E-01
   .9925       .1965E-01  -.8175E-01
   .9887       .4170E-02  -.1015    
   .9839      -.1087E-01  -.1208    
   .9782      -.2543E-01  -.1396    
   .3959E-09  -.3643E-01  -.6680    
   .5353      -.1967      -.5335    
   .8076      -.1777      -.3696    
   .8957      -.1292      -.2838    
   .9364      -.9118E-01  -.2278    
   .9580      -.6287E-01  -.1889    
   .9705      -.4165E-01  -.1608    
   .9782      -.2543E-01  -.1396    
   7 9936 a/b   upsx       upsy       phi          Fx          Fy         aM
   .9863       .1642      -.4662E-03
   .9834       .1789       .1935E-01
   .9794       .1930       .3882E-01
   .9746       .2063       .5789E-01
   .9689       .2188       .7644E-01
   .9626       .2305       .9450E-01
   .9556       .2412       .1120    
   .9481       .2511       .1289    
   .3959E-09   .3643E-01   .6680    
   .5304       .2793       .5125    
   .7816       .3212       .3419    
   .8629       .3071       .2596    
   .9024       .2897       .2081    
   .9247       .2743       .1731    
   .9387       .2616       .1479    
   .9481       .2511       .1289    
   .9863       .1642      -.4662E-03
   .9883       .1489      -.2052E-01
   .9892       .1332      -.4070E-01
   .9890       .1171      -.6090E-01
   .9876       .1010      -.8095E-01
   .9852       .8481E-01  -.1008    
   .9816       .6884E-01  -.1203    
   .9771       .5313E-01  -.1394    
   .3959E-09  -.3643E-01  -.6680    
   .5357      -.1680      -.5392    
   .8130      -.1271      -.3755    
   .9008      -.6608E-01  -.2876    
   .9399      -.2088E-01  -.2298    
   .9597       .1160E-01  -.1898    
   .9707       .3534E-01  -.1610    
   .9771       .5313E-01  -.1394    
   7 9968 a/b   upsx       upsy       phi          Fx          Fy         aM
   .9701       .2423      -.6881E-03
   .9662       .2560       .1828E-01
   .9615       .2689       .3685E-01
   .9560       .2809       .5498E-01
   .9499       .2920       .7258E-01
   .9433       .3021       .8971E-01
   .9362       .3113       .1063    
   .9286       .3196       .1223    
   .3959E-09   .3643E-01   .6680    
   .5269       .3073       .5040    
   .7701       .3660       .3300    
   .8471       .3615       .2483    
   .8844       .3499       .1982    
   .9058       .3383       .1645    
   .9194       .3282       .1404    
   .9286       .3196       .1223    
   .9701       .2423      -.6881E-03
   .9732       .2278      -.1998E-01
   .9753       .2126      -.3952E-01
   .9764       .1968      -.5922E-01
   .9764       .1807      -.7890E-01
   .9754       .1643      -.9855E-01
   .9733       .1478      -.1180    
   .9702       .1313      -.1371    
   .3959E-09  -.3643E-01  -.6680    
   .5362      -.1373      -.5442    
   .8168      -.7560E-01  -.3794    
   .9026      -.1796E-02  -.2889    
   .9390       .5028E-01  -.2293    
   .9563       .8649E-01  -.1883    
   .9653       .1123      -.1589    
   .9702       .1313      -.1371    
   8    0 a/b   upsx       upsy       phi          Fx          Fy         aM
   .9487       .3160      -.8962E-03
   .9441       .3285       .1702E-01
   .9388       .3401       .3450E-01
   .9330       .3507       .5154E-01
   .9267       .3604       .6807E-01
   .9201       .3690       .8417E-01
   .9130       .3767       .9975E-01
   .9057       .3835       .1149    
   .3959E-09   .3643E-01   .6680    
   .5224       .3360       .4948    
   .7574       .4090       .3171    
   .8292       .4130       .2359    
   .8640       .4065       .1872    
   .8840       .3982       .1549    
   .8969       .3904       .1320    
   .9057       .3835       .1149    
   .9487       .3160      -.8962E-03
   .9526       .3025      -.1920E-01
   .9558       .2882      -.3783E-01
   .9581       .2731      -.5673E-01
   .9594       .2574      -.7577E-01
   .9598       .2411      -.9491E-01
   .9592       .2245      -.1140    
   .9576       .2077      -.1329    
   .3959E-09  -.3643E-01  -.6680    
   .5373      -.1056      -.5481    
   .8187      -.2323E-01  -.3813    
   .9011       .6314E-01  -.2876    
   .9336       .1215      -.2261    
   .9478       .1607      -.1843    
   .9545       .1880      -.1547    
   .9576       .2077      -.1329    
   8   32 a/b   upsx       upsy       phi          Fx          Fy         aM
   .9231       .3844      -.1086E-02
   .9180       .3957       .1564E-01
   .9125       .4059       .3193E-01
   .9065       .4152       .4779E-01
   .9003       .4234       .6319E-01
   .8938       .4307       .7819E-01
   .8870       .4371       .9275E-01
   .8801       .4426       .1070    
   .3959E-09   .3643E-01   .6680    
   .5191       .3655       .4837    
   .7436       .4501       .3034    
   .8098       .4614       .2227    
   .8415       .4592       .1755    
   .8599       .4538       .1447    
   .8718       .4480       .1230    
   .8801       .4426       .1070    
   .9231       .3844      -.1086E-02
   .9277       .3722      -.1823E-01
   .9317       .3589      -.3577E-01
   .9350       .3448      -.5366E-01
   .9375       .3299      -.7179E-01
   .9392       .3142      -.9018E-01
   .9400       .2979      -.1086    
   .9399       .2812      -.1271    
   .3959E-09  -.3643E-01  -.6680    
   .5383      -.7368E-01  -.5512    
   .8188       .2982E-01  -.3810    
   .8960       .1282      -.2836    
   .9238       .1918      -.2204    
   .9345       .2333      -.1781    
   .9385       .2613      -.1486    
   .9399       .2812      -.1271    
   8   64 a/b   upsx       upsy       phi          Fx          Fy         aM
   .8944       .4471      -.1253E-02
   .8891       .4571       .1422E-01
   .8835       .4660       .2927E-01
   .8776       .4740       .4393E-01
   .8716       .4810       .5816E-01
   .8654       .4870       .7207E-01
   .8590       .4922       .8559E-01
   .8526       .4966       .9882E-01
   .3959E-09   .3643E-01   .6680    
   .5160       .3945       .4720    
   .7288       .4892       .2891    
   .7890       .5067       .2091    
   .8175       .5080       .1635    
   .8341       .5049       .1343    
   .8450       .5007       .1138    
   .8526       .4966       .9882E-01
   .8944       .4471      -.1253E-02
   .8994       .4361      -.1715E-01
   .9040       .4241      -.3347E-01
   .9081       .4112      -.5019E-01
   .9115       .3973      -.6725E-01
   .9144       .3825      -.8467E-01
   .9164       .3670      -.1023    
   .9177       .3508      -.1201    
   .3959E-09  -.3643E-01  -.6680    
   .5403      -.4271E-01  -.5527    
   .8168       .8332E-01  -.3785    
   .8875       .1926      -.2771    
   .9097       .2604      -.2124    
   .9166       .3031      -.1700    
   .9181       .3312      -.1410    
   .9177       .3508      -.1201    
   8   96 a/b   upsx       upsy       phi          Fx          Fy         aM
   .8638       .5039      -.1396E-02
   .8584       .5126       .1282E-01
   .8528       .5203       .2664E-01
   .8471       .5271       .4010E-01
   .8414       .5330       .5319E-01
   .8356       .5380       .6601E-01
   .8297       .5422       .7851E-01
   .8239       .5456       .9078E-01
   .3959E-09   .3643E-01   .6680    
   .5139       .4212       .4600    
   .7132       .5264       .2744    
   .7672       .5488       .1954    
   .7924       .5528       .1516    
   .8072       .5515       .1239    
   .8170       .5487       .1048    
   .8239       .5456       .9078E-01
   .8638       .5039      -.1396E-02
   .8689       .4942      -.1602E-01
   .8739       .4835      -.3106E-01
   .8785       .4718      -.4654E-01
   .8826       .4591      -.6241E-01
   .8863       .4454      -.7871E-01
   .8895       .4309      -.9532E-01
   .8919       .4156      -.1123    
   .3959E-09  -.3643E-01  -.6680    
   .5411      -.1236E-01  -.5535    
   .8128       .1370      -.3739    
   .8756       .2560      -.2682    
   .8918       .3265      -.2025    
   .8948       .3693      -.1605    
   .8939       .3968      -.1323    
   .8919       .4156      -.1123    
   8  128 a/b   upsx       upsy       phi          Fx          Fy         aM
   .1705E-09   1.000       .7657E-10
   .1705E-09   1.000      -.7713E-10
   .1705E-09   1.000       .7798E-10
   .1705E-09   1.000      -.7572E-10
   .1705E-09   1.000       .7939E-10
   .1705E-09   1.000      -.7431E-10
   .1705E-09   1.000       .8080E-10
   .1705E-09   1.000      -.7290E-10
   .1894E-09   .9807       .6111E-01
   .1705E-09   1.000      -.4330E-10
   .1705E-09   1.000       .9384E-10
   .1705E-09   1.000      -.6633E-10
   .1705E-09   1.000       .8521E-10
   .1705E-09   1.000      -.7093E-10
   .1705E-09   1.000       .8233E-10
   .1705E-09   1.000      -.7290E-10
   .1705E-09   1.000       .7657E-10
   .1705E-09   1.000      -.7854E-10
   .1705E-09   1.000       .7516E-10
   .1705E-09   1.000      -.7995E-10
   .1705E-09   1.000       .7375E-10
   .1705E-09   1.000      -.8136E-10
   .1705E-09   1.000       .7234E-10
   .1705E-09   1.000      -.8277E-10
   .2053E-09   .9766      -.6807E-01
   .1705E-09   1.000      -.1124E-09
   .1705E-09   1.000       .5930E-10
   .1705E-09   1.000      -.8935E-10
   .1705E-09   1.000       .6794E-10
   .1705E-09   1.000      -.8475E-10
   .1705E-09   1.000       .7081E-10
   .1705E-09   1.000      -.8277E-10
   8  160 a/b   upsx       upsy       phi          Fx          Fy         aM
   .2368       .9715      -.8577E-03
   .2365       .9716       .3648E-03
   .2362       .9717       .1583E-02
   .2360       .9717       .2800E-02
   .2357       .9717       .4011E-02
   .2355       .9717       .5224E-02
   .2353       .9717       .6432E-02
   .2351       .9717       .7643E-02
   .3959E-09   .3643E-01   .6680    
   .2432       .9496       .6893E-01
   .2346       .9680       .2946E-01
   .2342       .9705       .1904E-01
   .2344       .9712       .1402E-01
   .2346       .9715       .1103E-01
   .2349       .9716       .9055E-02
   .2351       .9717       .7643E-02
   .2368       .9715      -.8577E-03
   .2372       .9714      -.2085E-02
   .2375       .9713      -.3317E-02
   .2379       .9712      -.4556E-02
   .2383       .9710      -.5799E-02
   .2387       .9709      -.7052E-02
   .2391       .9707      -.8312E-02
   .2396       .9704      -.9583E-02
   .3959E-09  -.3643E-01  -.6680    
   .2896       .9224      -.9604E-01
   .2518       .9624      -.3441E-01
   .2450       .9672      -.2205E-01
   .2424       .9689      -.1644E-01
   .2410       .9697      -.1320E-01
   .2402       .9701      -.1108E-01
   .2396       .9704      -.9583E-02
   8  192 a/b   upsx       upsy       phi          Fx          Fy         aM
   .4387       .8986      -.1461E-02
   .4373       .8993       .1845E-02
   .4359       .8999       .5118E-02
   .4347       .9003       .8365E-02
   .4335       .9007       .1159E-01
   .4325       .9009       .1480E-01
   .4315       .9010       .1800E-01
   .4306       .9009       .2121E-01
   .3959E-09   .3643E-01   .6680    
   .4151       .7805       .2255    
   .4264       .8815       .8358E-01
   .4261       .8953       .5216E-01
   .4273       .8990       .3825E-01
   .4286       .9003       .3022E-01
   .4297       .9008       .2495E-01
   .4306       .9009       .2121E-01
   .4387       .8986      -.1461E-02
   .4403       .8978      -.4809E-02
   .4419       .8968      -.8207E-02
   .4437       .8957      -.1166E-01
   .4456       .8944      -.1518E-01
   .4476       .8930      -.1878E-01
   .4497       .8915      -.2246E-01
   .4519       .8897      -.2625E-01
   .3959E-09  -.3643E-01  -.6680    
   .4955       .5157      -.4142    
   .5123       .8142      -.1261    
   .4793       .8627      -.6886E-01
   .4658       .8773      -.4823E-01
   .4588       .8838      -.3747E-01
   .4547       .8874      -.3080E-01
   .4519       .8897      -.2625E-01
   8  224 a/b   upsx       upsy       phi          Fx          Fy         aM
   .5911       .8066      -.1726E-02
   .5882       .8086       .4275E-02
   .5855       .8104       .1017E-01
   .5829       .8118       .1598E-01
   .5804       .8129       .2171E-01
   .5782       .8138       .2741E-01
   .5760       .8143       .3306E-01
   .5740       .8145       .3871E-01
   .3959E-09   .3643E-01   .6680    
   .4701       .6406       .3342    
   .5506       .7774       .1475    
   .5602       .8041       .9317E-01
   .5654       .8114       .6868E-01
   .5691       .8138       .5457E-01
   .5718       .8145       .4530E-01
   .5740       .8145       .3871E-01
   .5911       .8066      -.1726E-02
   .5942       .8041      -.7856E-02
   .5975       .8013      -.1414E-01
   .6010       .7981      -.2060E-01
   .6046       .7945      -.2725E-01
   .6084       .7904      -.3415E-01
   .6124       .7859      -.4129E-01
   .6165       .7808      -.4873E-01
   .3959E-09  -.3643E-01  -.6680    
   .5284       .2752      -.5147    
   .6841       .5890      -.2463    
   .6600       .7040      -.1377    
   .6406       .7449      -.9385E-01
   .6290       .7638      -.7139E-01
   .6216       .7743      -.5782E-01
   .6165       .7808      -.4873E-01
   8  256 a/b   upsx       upsy       phi          Fx          Fy         aM
   .6993       .7148      -.1751E-02
   .6951       .7188       .6923E-02
   .6912       .7221       .1540E-01
   .6873       .7249       .2371E-01
   .6837       .7271       .3187E-01
   .6802       .7289       .3993E-01
   .6768       .7302       .4790E-01
   .6735       .7311       .5582E-01
   .3959E-09   .3643E-01   .6680    
   .4927       .5448       .3962    
   .6228       .6884       .1978    
   .6471       .7198       .1300    
   .6581       .7287       .9719E-01
   .6650       .7311       .7785E-01
   .6699       .7315       .6501E-01
   .6735       .7311       .5582E-01
   .6993       .7148      -.1751E-02
   .7036       .7103      -.1066E-01
   .7080       .7052      -.1983E-01
   .7126       .6994      -.2932E-01
   .7173       .6929      -.3913E-01
   .7221       .6856      -.4933E-01
   .7270       .6776      -.5993E-01
   .7319       .6688      -.7099E-01
   .3959E-09  -.3643E-01  -.6680    
   .5347       .1489      -.5428    
   .7584       .4089      -.3163    
   .7679       .5472      -.1961    
   .7559       .6087      -.1369    
   .7454       .6396      -.1045    
   .7376       .6574      -.8447E-01
   .7319       .6688      -.7099E-01
   8  288 a/b   upsx       upsy       phi          Fx          Fy         aM
   .7743       .6328      -.1660E-02
   .7694       .6386       .9300E-02
   .7646       .6435       .1998E-01
   .7598       .6478       .3041E-01
   .7552       .6513       .4061E-01
   .7507       .6542       .5065E-01
   .7462       .6565       .6051E-01
   .7419       .6581       .7028E-01
   .3959E-09   .3643E-01   .6680    
   .5046       .4881       .4276    
   .6662       .6197       .2327    
   .7032       .6500       .1584    
   .7200       .6582       .1203    
   .7301       .6599       .9713E-01
